05767,"Rochester, VT",43.872612,-72.810001
05769,"Salisbury, VT",43.916583,-73.106870
05770,"Shoreham, VT",43.890874,-73.312350
05772,"Stockbridge, VT",43.764350,-72.739204
05773,"Wallingford, VT",43.443167,-72.987192
05774,"Wells, VT",43.434496,-73.198192
05775,"West Pawlet, VT",43.365106,-73.235880
05776,"West Rupert, VT",43.273692,-73.189896
05777,"West Rutland, VT",43.575637,-73.042741
05778,"Whiting, VT",43.876421,-73.212537
05819,"St. Johnsbury, VT",44.417156,-72.005298
05820,"Albany, VT",44.736636,-72.360787
05821,"Barnet, VT",44.312662,-72.097421
05822,"Barton, VT",44.748547,-72.160898
05824,"Concord, VT",44.427811,-71.869494
05825,"Coventry, VT",44.864259,-72.264587
05826,"Craftsbury, VT",44.634478,-72.379275
05827,"Craftsbury Common, VT",44.678899,-72.349484
05828,"Danville, VT",44.426905,-72.114521
05829,"Derby, VT",44.949071,-72.104866
05830,"Derby Line, VT",44.992448,-72.047157
05832,"East Burke, VT",44.591479,-71.917980
05833,"East Charleston, VT",44.823359,-71.968759
05836,"East Hardwick, VT",44.516607,-72.278508
05837,"East Haven, VT",44.671287,-71.845211
05839,"Glover, VT",44.680825,-72.192344
05841,"Greensboro, VT",44.588847,-72.301978
05842,"Greensboro Bend, VT",44.558888,-72.248252
05843,"Hardwick, VT",44.507003,-72.362014
05845,"Irasburg, VT",44.811041,-72.292426
05846,"Island Pond, VT",44.802070,-71.858465
05847,"Lowell, VT",44.798671,-72.450174
05850,"Lyndon Center, VT",44.541247,-72.014699
05851,"Lyndonville, VT",44.545528,-72.028609
05853,"Morgan, VT",44.897273,-71.974125
05855,"Newport, VT",44.938469,-72.198213
05857,"Newport Center, VT",44.951801,-72.302204
05858,"North Concord, VT",44.533952,-71.791803
05859,"North Troy, VT",44.964370,-72.420542
05860,"Orleans, VT",44.806295,-72.157135
05862,"Peacham, VT",44.329246,-72.199012
05866,"Sheffield, VT",44.631732,-72.115111
05867,"Sutton, VT",44.651939,-72.042370
05868,"Troy, VT",44.896360,-72.388274
05871,"West Burke, VT",44.667240,-71.964436
05872,"West Charleston, VT",44.874867,-72.030220
05873,"West Danville, VT",44.418492,-72.218263
05874,"Westfield, VT",44.873104,-72.429275
05875,"West Glover, VT",44.697250,-72.259499
05901,"Averill, VT",44.964837,-71.693120
05902,"Beecher Falls, VT",45.009093,-71.505766
05903,"Canaan, VT",44.974307,-71.573839
05904,"Gilman, VT",44.415867,-71.708879
05905,"Guildhall, VT",44.690977,-71.642601
05906,"Lunenburg, VT",44.461197,-71.699277
05907,"Norton, VT",44.957513,-71.808748
20105,"Stone Ridge, VA",38.941237,-77.580378
20106,"Amissville, VA",38.689934,-77.993223
20109,"Sudley, VA",38.785519,-77.518180
20110,"Manassas, VA",38.751308,-77.480458
20111,"Manassas Park, VA",38.763171,-77.442276
20112,"Manassas, VA",38.682703,-77.434071
20115,"Marshall, VA",38.836506,-77.890368
20117,"Middleburg, VA",38.978803,-77.743287
20118,"Middleburg, VA",38.967799,-77.737461
20119,"Catlett, VA",38.636701,-77.636339
20120,"Centreville, VA",38.850328,-77.452724
20121,"Centreville, VA",38.821260,-77.448659
20124,"Centreville, VA",38.796109,-77.400109
20129,"Paeonian Springs, VA",39.152780,-77.605739
20130,"Paris, VA",39.024319,-77.943534
20132,"Purcellville, VA",39.153243,-77.719204
20135,"Bluemont, VA",39.093775,-77.857116
20136,"Linton Hall, VA",38.745635,-77.562194
20137,"Broad Run, VA",38.816742,-77.708074
20139,"Casanova, VA (PO Boxes)",38.649531,-77.700060
20141,"Round Hill, VA",39.120747,-77.781192
20143,"Catharpin, VA",38.859556,-77.564143
20144,"Delaplane, VA",38.907572,-77.926866
20147,"Ashburn, VA",39.043004,-77.488060
20148,"Broadlands, VA",38.991647,-77.520513
20151,"Chantilly, VA",38.896466,-77.438845
20152,"South Riding, VA",38.910692,-77.508855
20155,"Gainesville, VA",38.797717,-77.620686
20158,"Hamilton, VA",39.136530,-77.663474
20164,"Sterling, VA",39.012140,-77.393336
20165,"Cascades, VA",39.044135,-77.389755
20166,"Dulles Town Center, VA",38.991028,-77.434165
20169,"Haymarket, VA",38.856445,-77.641661
20170,"Herndon, VA",38.979657,-77.382402
20171,"McNair, VA",38.932114,-77.401953
20175,"Leesburg, VA",39.078237,-77.581107
20176,"Leesburg, VA",39.129426,-77.529411
20180,"Lovettsville, VA",39.267476,-77.625305
20181,"Nokesville, VA",38.694899,-77.572613
20184,"Upperville, VA",39.002392,-77.867751
20186,"Warrenton, VA",38.701923,-77.821245
20187,"New Baltimore, VA",38.738883,-77.744671
20190,"Reston, VA",38.959631,-77.346093
20191,"Reston, VA",38.934709,-77.347032
20194,"Reston, VA",38.980982,-77.344439
20197,"Waterford, VA",39.195454,-77.627818
20198,"The Plains, VA",38.885591,-77.761881
22003,"Annandale, VA",38.830087,-77.216551
22015,"Burke, VA",38.785989,-77.280055
22025,"Montclair, VA",38.602815,-77.340311
22026,"Cherry Hill, VA",38.570250,-77.306693
22027,"Dunn Loring, VA",38.893482,-77.220549
22030,"Fairfax, VA",38.848020,-77.331106
22031,"Merrifield, VA",38.864972,-77.262037
22032,"Kings Park West, VA",38.818698,-77.292827
22033,"Fair Oaks, VA",38.873727,-77.384294
22039,"Crosspointe, VA",38.756070,-77.313969
22041,"Baileys Crossroads, VA",38.846822,-77.143888
22042,"West Falls Church, VA",38.867222,-77.191625
22043,"Idylwood, VA",38.899657,-77.196952
22044,"Seven Corners, VA",38.862044,-77.154372
22046,"Falls Church, VA",38.886221,-77.178553
22060,"Fort Belvoir, VA",38.702506,-77.148855
22066,"Great Falls, VA",39.003844,-77.301440
22079,"Lorton, VA",38.695204,-77.210377
22101,"McLean, VA",38.932960,-77.166897
22102,"Tysons Corner, VA",38.938326,-77.220689
22124,"Oakton, VA",38.889159,-77.324959
22125,"Occoquan, VA",38.682997,-77.260786
22134,"Quantico Base, VA",38.522671,-77.357634
22150,"Springfield, VA",38.776666,-77.184473
22151,"North Springfield, VA",38.804093,-77.207804
22152,"West Springfield, VA",38.774493,-77.232029
22153,"Newington Forest, VA",38.744969,-77.235640
22172,"Triangle, VA",38.553346,-77.337547
22180,"Vienna, VA",38.894654,-77.255207
22181,"Oakton, VA",38.902216,-77.289193
22182,"Wolf Trap, VA",38.928996,-77.262958
22191,"Marumsco, VA",38.627010,-77.269064
22192,"Lake Ridge, VA",38.675410,-77.303860
22193,"Dale City, VA",38.642826,-77.341861
22201,"Arlington, VA",38.886712,-77.094379
22202,"Arlington, VA",38.858551,-77.054590
22203,"Arlington, VA",38.874851,-77.114737
22204,"Arlington, VA",38.860941,-77.096428
22205,"Arlington, VA",38.882794,-77.139933
22206,"Arlington, VA",38.843182,-77.087767
22207,"Arlington, VA",38.903763,-77.127352
22209,"Arlington, VA",38.894159,-77.075369
22211,"Arlington, VA",38.881399,-77.072111
22213,"Arlington, VA",38.894542,-77.163891
22214,"Arlington, VA",38.868499,-77.073318
22301,"Alexandria, VA",38.819982,-77.058936
22302,"Alexandria, VA",38.830641,-77.084589
22303,"Huntington, VA",38.794380,-77.078837
22304,"Alexandria, VA",38.815131,-77.114755
22305,"Alexandria, VA",38.835701,-77.063214
22306,"Hybla Valley, VA",38.754894,-77.084552
22307,"Belle Haven, VA",38.773970,-77.060927
22308,"Fort Hunt, VA",38.729282,-77.060994
22309,"Woodlawn, VA",38.725052,-77.107515
22310,"Rose Hill, VA",38.785785,-77.124547
22311,"Alexandria, VA",38.836538,-77.122823
22312,"Lincolnia, VA",38.815728,-77.154327
22314,"Alexandria, VA",38.807536,-77.052627
22315,"Kingstowne, VA",38.758337,-77.151192
22401,"Fredericksburg, VA",38.298445,-77.479533
22405,"Fredericksburg, VA",38.312954,-77.433671
22406,"Fredericksburg, VA",38.380194,-77.539077
22407,"Fredericksburg, VA",38.273296,-77.562494
22408,"Fredericksburg, VA",38.238120,-77.455852
22427,"Bowling Green, VA",38.091018,-77.287733
22432,"Burgess, VA",37.860856,-76.355437
22433,"Burr Hill, VA",38.358661,-77.854030
22435,"Callao, VA",37.983473,-76.566241
22436,"Caret, VA",38.069614,-77.094802
22437,"Center Cross, VA",37.791348,-76.778365
22438,"Champlain, VA",38.042972,-76.995776
22443,"Colonial Beach, VA",38.215238,-76.984969
22448,"Dahlgren Center, VA",38.333996,-77.032240
22454,"Dunnsville, VA",37.852044,-76.822721
22460,"Farnham, VA",37.883852,-76.617746
22469,"Hague, VA",38.099854,-76.637694
22473,"Heathsville, VA",37.899815,-76.391402
22476,"Hustle, VA",38.037846,-77.078743
22480,"Irvington, VA",37.663543,-76.419422
22482,"Kilmarnock, VA",37.725731,-76.354698
22485,"King George, VA",38.287547,-77.168794
22488,"Kinsale, VA",38.046998,-76.577026
22503,"Lancaster, VA",37.741007,-76.505849
22504,"Laneview, VA",37.768926,-76.720682
22508,"Lake of the Woods, VA",38.323714,-77.775178
22511,"Lottsburg, VA",37.994433,-76.503969
22514,"Milford, VA",37.987930,-77.290775
22520,"Montross, VA",38.119585,-76.780049
22529,"Oldhams, VA (PO Boxes)",38.011392,-76.689236
22530,"Ophelia, VA (PO Boxes)",37.900330,-76.291163
22534,"Partlow, VA",38.072649,-77.671284
22535,"Port Royal, VA",38.149441,-77.164252
22538,"Rappahannock Academy, VA",38.221844,-77.267022
22539,"Reedville, VA",37.853039,-76.281354
22542,"Rhoadesville, VA",38.308390,-77.878236
22546,"Ruther Glen, VA",37.956109,-77.467463
22548,"Sharps, VA (PO Boxes)",37.823655,-76.697440
22551,"Spotsylvania, VA",38.163668,-77.665942
22553,"Spotsylvania, VA",38.272441,-77.636167
22554,"Stafford, VA",38.450158,-77.392934
22556,"Stafford, VA",38.478206,-77.482866
22560,"Tappahannock, VA",37.916392,-76.917649
22567,"Unionville, VA",38.239135,-77.909262
22572,"Warsaw, VA",37.965300,-76.771086
22576,"Weems, VA",37.690486,-76.440355
22578,"White Stone, VA",37.651379,-76.355996
22579,"Wicomico Church, VA (PO Boxes)",37.800823,-76.320424
22580,"Woodford, VA",38.098016,-77.450779
22601,"Winchester, VA",39.178797,-78.168494
22602,"Winchester, VA",39.154595,-78.230685
22603,"Winchester, VA",39.250867,-78.191519
22610,"Bentonville, VA",38.832818,-78.289568
22611,"Berryville, VA",39.159935,-77.981631
22620,"Boyce, VA",39.069865,-78.037424
22623,"Chester Gap, VA",38.852076,-78.144590
22624,"Clear Brook, VA",39.268264,-78.088111
22625,"Lake Holiday, VA",39.362491,-78.309265
22627,"Flint Hill, VA",38.763858,-78.092943
22630,"Front Royal, VA",38.935000,-78.179862
22637,"Gore, VA",39.257069,-78.352176
22639,"Hume, VA",38.810304,-78.034925
22640,"Huntly, VA",38.808539,-78.112215
22641,"Strasburg, VA",39.074119,-78.392025
22642,"Linden, VA",38.922276,-78.069619
22643,"Markham, VA",38.904842,-77.993938
22644,"Maurertown, VA",38.937290,-78.482187
22645,"Middletown, VA",39.023192,-78.280950
22646,"Millwood, VA (PO Boxes)",39.077311,-78.036527
22650,"Rileyville, VA",38.769379,-78.378268
22652,"Fort Valley, VA",38.844098,-78.419736
22654,"Star Tannery, VA",39.066244,-78.464009
22655,"Stephens City, VA",39.079509,-78.207411
22656,"Stephenson, VA",39.228062,-78.094768
22657,"Strasburg, VA",38.999963,-78.348015
22660,"Toms Brook, VA",38.944061,-78.431429
22663,"White Post, VA",39.054289,-78.122178
22664,"Woodstock, VA",38.879922,-78.513414
22701,"Culpeper, VA",38.459486,-77.998913
22709,"Aroda, VA",38.328731,-78.213737
22711,"Banco, VA",38.461763,-78.264761
22712,"Bealeton, VA",38.561457,-77.756590
22713,"Boston, VA",38.545419,-78.141395
22714,"Brandy Station, VA",38.512782,-77.895370
22715,"Brightwood, VA",38.410696,-78.185599
22716,"Castleton, VA",38.635765,-78.105909
22718,"Elkwood, VA",38.477181,-77.827460
22719,"Etlan, VA",38.525944,-78.275611
22720,"Goldvein, VA",38.473656,-77.643695
22722,"Haywood, VA",38.466262,-78.227069
22723,"Hood, VA (PO Boxes)",38.334605,-78.380361
22724,"Jeffersonton, VA",38.622904,-77.898990
22726,"Lignum, VA",38.403339,-77.813451
22727,"Madison, VA",38.394113,-78.277433
22728,"Midland, VA",38.589708,-77.703363
22729,"Mitchells, VA",38.363797,-78.017400
22730,"Oakpark, VA",38.373001,-78.167027
22731,"Pratts, VA",38.337492,-78.261630
22732,"Radiant, VA",38.319016,-78.196034
22733,"Rapidan, VA",38.325887,-78.057838
22734,"Remington, VA",38.531281,-77.809598
22735,"Reva, VA",38.466946,-78.163676
22736,"Richardsville, VA",38.391087,-77.700162
22737,"Rixeyville, VA",38.591019,-77.998849
22738,"Rochelle, VA",38.293898,-78.295945
22740,"Sperryville, VA",38.631677,-78.238868
22741,"Stevensburg, VA",38.448109,-77.889310
22742,"Sumerduck, VA",38.464605,-77.708333
22743,"Syria, VA",38.513685,-78.362131
22747,"Washington, VA",38.711698,-78.163980
22749,"Woodville, VA",38.634106,-78.173546
22801,"Harrisonburg, VA",38.418055,-78.874182
22802,"Harrisonburg, VA",38.486791,-78.853838
22807,"Harrisonburg, VA",38.434755,-78.868247
22810,"Basye, VA",38.812631,-78.778194
22811,"Bergton, VA",38.785166,-78.970519
22812,"Bridgewater, VA",38.386038,-79.000133
22815,"Broadway, VA",38.610948,-78.801657
22820,"Criders, VA",38.747876,-79.008271
22821,"Dayton, VA",38.434999,-78.998295
22824,"Edinburg, VA",38.831891,-78.606352
22827,"Elkton, VA",38.402058,-78.625924
22830,"Fulks Run, VA",38.652297,-78.958213
22831,"Hinton, VA",38.551589,-79.070769
22832,"Keezletown, VA",38.441325,-78.773284
22834,"Linville, VA",38.559256,-78.860046
22835,"Luray, VA",38.663198,-78.450104
22840,"Massanutten, VA",38.378388,-78.739578
22841,"Mount Crawford, VA",38.345277,-78.910066
22842,"Mount Jackson, VA",38.779793,-78.679449
22843,"Mount Solon, VA",38.351568,-79.146625
22844,"New Market, VA",38.654366,-78.668132
22846,"Penn Laird, VA",38.379905,-78.794314
22847,"Quicksburg, VA",38.713710,-78.690297
22849,"Shenandoah, VA",38.506514,-78.612723
22850,"Singers Glen, VA",38.548066,-78.929468
22851,"Stanley, VA",38.567784,-78.507076
22853,"Timberville, VA",38.646046,-78.768552
22901,"Charlottesville, VA",38.075916,-78.520040
22902,"Charlottesville, VA",38.004803,-78.472040
22903,"Charlottesville, VA",38.024632,-78.547382
22904,"University of Virginia, VA",38.032855,-78.516820
22911,"Hollymead, VA",38.086449,-78.418396
22920,"Afton, VA",37.987092,-78.808728
22922,"Arrington, VA",37.686732,-78.926420
22923,"Barboursville, VA",38.188326,-78.318434
22931,"Covesville, VA",37.892632,-78.703544
22932,"Crozet, VA",38.106007,-78.695542
22935,"Dyke, VA",38.270473,-78.557727
22936,"Earlysville, VA",38.141280,-78.483862
22937,"Esmont, VA",37.797229,-78.619208
22938,"Faber, VA",37.860436,-78.775732
22939,"Fishersville, VA",38.107860,-78.978798
22940,"Free Union, VA",38.197491,-78.593305
22942,"Gordonsville, VA",38.116608,-78.188563
22943,"Greenwood, VA",38.039354,-78.773504
22946,"Keene, VA",37.850493,-78.563633
22947,"Keswick, VA",38.028400,-78.330669
22948,"Locust Dale, VA",38.351239,-78.117413
22949,"Lovingston, VA",37.777155,-78.869570
22952,"Lyndhurst, VA",37.989252,-78.941827
22958,"Nellysford, VA",37.901799,-78.897013
22959,"North Garden, VA",37.938547,-78.638324
22960,"Orange, VA",38.222052,-78.077924
22963,"Lake Monticello, VA",37.871258,-78.308069
22964,"Piney River, VA",37.717822,-79.011670
22967,"Roseland, VA",37.790067,-78.997611
22968,"Ruckersville, VA",38.241063,-78.389844
22969,"Schuyler, VA",37.784918,-78.702592
22971,"Shipman, VA",37.744963,-78.803561
22972,"Somerset, VA",38.210614,-78.220679
22973,"Stanardsville, VA",38.320325,-78.457522
22974,"Troy, VA",37.976315,-78.278408
22976,"Tyro, VA",37.841085,-79.047187
22980,"Waynesboro, VA",38.078816,-78.898305
22989,"Woodberry Forest, VA",38.293210,-78.119010
23002,"Amelia Court House, VA",37.350276,-77.946565
23004,"Arvonia, VA",37.684714,-78.388881
23005,"Ashland, VA",37.756515,-77.478512
23009,"Aylett, VA",37.807858,-77.166716
23011,"Barhamsville, VA",37.477354,-76.812452
23015,"Beaverdam, VA",37.934834,-77.634794
23021,"Bohannon, VA",37.393558,-76.363775
23022,"Bremo Bluff, VA",37.723148,-78.271511
23023,"Bruington, VA",37.771488,-76.960446
23024,"Bumpass, VA",37.960750,-77.768476
23025,"Cardinal, VA",37.412536,-76.359552
23027,"Cartersville, VA",37.656556,-78.127353
23030,"Charles City, VA",37.352441,-77.078498
23032,"Church View, VA",37.662694,-76.683379
23035,"Cobbs Creek, VA",37.505590,-76.371952
23038,"Columbia, VA",37.746046,-78.146015
23039,"Crozier, VA",37.642481,-77.805978
23040,"Cumberland, VA",37.498752,-78.257509
23043,"Deltaville, VA",37.552092,-76.335904
23045,"Diggs, VA",37.440715,-76.258792
23047,"Doswell, VA",37.844148,-77.469396
23050,"Dutton, VA",37.497645,-76.431900
23055,"Fork Union, VA",37.773279,-78.209218
23056,"Foster, VA",37.420347,-76.361398
23059,"Glen Allen, VA",37.690759,-77.546530
23060,"Glen Allen, VA",37.657533,-77.530585
23061,"Gloucester, VA",37.425875,-76.530016
23062,"Gloucester Point, VA",37.257088,-76.495641
23063,"Goochland, VA",37.716117,-77.994446
23064,"Gwynn, VA",37.493576,-76.309095
23065,"Gum Spring, VA",37.799259,-77.919817
23066,"Gwynn, VA",37.495636,-76.286578
23068,"Hallieford, VA (PO Boxes)",37.497219,-76.337868
23069,"Hanover, VA",37.768890,-77.339042
23070,"Hardyville, VA",37.554948,-76.390675
23071,"Hartfield, VA",37.536037,-76.450326
23072,"Gloucester Point, VA",37.290247,-76.474845
23075,"Highland Springs, VA",37.544709,-77.320835
23076,"Hudgins, VA",37.475475,-76.313292
23079,"Jamaica, VA",37.723930,-76.687354
23083,"Jetersville, VA",37.299331,-78.114845
23084,"Kents Store, VA",37.882519,-78.104180
23085,"King And Queen Court House, VA",37.675939,-76.883406
23086,"King William, VA",37.668573,-77.054414
23089,"Lanexa, VA",37.440249,-76.901801
23091,"Little Plymouth, VA",37.632111,-76.826641
23092,"Locust Hill, VA",37.601465,-76.506591
23093,"Louisa, VA",38.004167,-78.040057
23102,"Maidens, VA",37.715761,-77.823023
23103,"Manakin Sabot, VA",37.640336,-77.728038
23106,"Manquin, VA",37.712966,-77.200593
23108,"Mascot, VA",37.656133,-76.720486
23109,"Mathews, VA",37.432720,-76.332503
23110,"Mattaponi, VA",37.565010,-76.778016
23111,"Mechanicsville, VA",37.613073,-77.303679
23112,"Midlothian, VA",37.428792,-77.650065
23113,"Midlothian, VA",37.528540,-77.653719
23114,"Midlothian, VA",37.484380,-77.649582
23115,"Millers Tavern, VA (PO Boxes)",37.797709,-76.915187
23116,"Mechanicsville, VA",37.660274,-77.366905
23117,"Mineral, VA",38.016527,-77.865099
23119,"Moon, VA",37.451739,-76.284649
23120,"Moseley, VA",37.399648,-77.783769
23123,"New Canton, VA",37.666772,-78.294699
23124,"New Kent, VA",37.549825,-77.060553
23125,"New Point, VA",37.342723,-76.280715
23126,"Newtown, VA",37.903073,-77.147726
23128,"North, VA",37.447022,-76.429541
23129,"Oilville, VA",37.697347,-77.778240
23130,"Onemo, VA",37.387759,-76.276180
23138,"Port Haywood, VA",37.371711,-76.306085
23139,"Powhatan, VA",37.546703,-77.910176
23140,"Providence Forge, VA",37.440794,-77.038538
23141,"Quinton, VA",37.515943,-77.155894
23146,"Rockville, VA",37.731490,-77.704529
23148,"Saint Stephens Church, VA",37.839632,-77.058621
23149,"Saluda, VA",37.578643,-76.602575
23150,"Sandston, VA",37.516935,-77.278774
23153,"Sandy Hook, VA",37.776241,-77.951646
23156,"Shacklefords, VA",37.505487,-76.705295
23160,"State Farm, VA",37.628163,-77.845916
23161,"Stevensville, VA",37.715866,-76.935072
23163,"Susan, VA",37.353131,-76.311310
23168,"Toano, VA",37.403146,-76.823964
23169,"Topping, VA",37.594788,-76.449243
23173,"Richmond, VA",37.577676,-77.536969
23175,"Urbanna, VA",37.652883,-76.599569
23176,"Wake, VA",37.572901,-76.414966
23177,"Walkerton, VA",37.729995,-77.017778
23180,"Water View, VA",37.692893,-76.612831
23181,"West Point, VA",37.571839,-76.842377
23185,"Williamsburg, VA",37.254740,-76.691854
23188,"Williamsburg, VA",37.321918,-76.743921
23192,"Montpelier, VA",37.814069,-77.678045
23219,"Richmond, VA",37.540604,-77.434733
23220,"Richmond, VA",37.550030,-77.458747
23221,"Richmond, VA",37.557891,-77.488501
23222,"Richmond, VA",37.575524,-77.424970
23223,"Richmond, VA",37.546972,-77.397193
23224,"Richmond, VA",37.503872,-77.462768
23225,"Richmond, VA",37.519365,-77.502539
23226,"Richmond, VA",37.581260,-77.517945
23227,"Richmond, VA",37.604981,-77.450218
23228,"Laurel, VA",37.622787,-77.491598
